DATA,LOJA,CATEGORIA,PRODUTO,VALOR VENDA,CONSULTOR
06/04/2025,MET Q,Acessório,Smartwatch,"154,45",Vendedor 1
06/04/2025,PARAUAPEBAS,Smartphone,Realme,"1.908,42",Vendedor 4
06/04/2025,PATIO 1,Smartphone,Honor,"1.830,99",Vendedor 5
06/04/2025,MET L,Acessório,Capa,"357,57",Vendedor 3
07/04/2025,PATIO 2,Acessório,Smartwatch,"355,21",Vendedor 5
07/04/2025,TERMINAL,Acessório,Fone,"136,96",Vendedor 5
07/04/2025,CAST Q,Smartphone,Infinix,"1.666,70",Vendedor 5
07/04/2025,MET Q,Outros,Suporte Veicular,"190,99",Vendedor 4
07/04/2025,PATIO 2,Smartphone,Positivo,"2.177,00",Vendedor 2
07/04/2025,PATIO 1,Smartphone,Infinix,"1.932,73",Vendedor 2
07/04/2025,CASTANHAL,Outros,Carregador Turbo,"86,69",Vendedor 6
07/04/2025,MET Q,Smartphone,Positivo,"2.038,10",Vendedor 3
07/04/2025,TERMINAL,Acessório,Capa,"369,53",Vendedor 4
07/04/2025,CAST L,Acessório,Smartwatch,"119,10",Vendedor 1
07/04/2025,CIDADE NOVA,Acessório,Película,"270,86",Vendedor 6
08/04/2025,CAST L,Smartphone,Tecno,"1.903,32",Vendedor 3
08/04/2025,PARAUAPEBAS,Acessório,Capa,"320,95",Vendedor 2
08/04/2025,CAST L,Smartphone,OPPO,"1.085,50",Vendedor 5
08/04/2025,ABAETE L,Smartphone,Positivo,"1.739,45",Vendedor 5
08/04/2025,MET L,Acessório,Capa,"159,58",Vendedor 3
08/04/2025,ABAETE L,Smartphone,Tecno,"1.945,16",Vendedor 2
08/04/2025,CASTANHAL,Smartphone,Honor,"1.901,47",Vendedor 2
08/04/2025,CASTANHAL,Caixa de Som,Aiwa,"729,37",Vendedor 3
08/04/2025,PATIO 2,Smartphone,Infinix,"1.687,49",Vendedor 1
08/04/2025,TERMINAL,Smartphone,Tecno,"1.841,73",Vendedor 3
08/04/2025,ABAETE Q,Smartphone,Infinix,"1.420,65",Vendedor 6
08/04/2025,PATIO 2,Acessório,Smartwatch,"334,29",Vendedor 2
08/04/2025,MET L,Smartphone,Samsung,"1.663,19",Vendedor 2
09/04/2025,CAST Q,Smartphone,Honor,"1.818,13",Vendedor 6
09/04/2025,ABAETE L,Smartphone,Samsung,"1.791,86",Vendedor 3
09/04/2025,PATIO 1,Caixa de Som,Amvox,"234,71",Vendedor 5
09/04/2025,MET L,Smartphone,OPPO,"1.571,62",Vendedor 6
09/04/2025,PARAUAPEBAS,Smartphone,Motorola,"2.234,90",Vendedor 6
09/04/2025,TERMINAL,Acessório,Smartwatch,"350,00",Vendedor 1
09/04/2025,CASTANHAL,Smartphone,Positivo,"1.999,76",Vendedor 6
09/04/2025,ABAETE L,Smartphone,OPPO,"1.717,48",Vendedor 5
09/04/2025,PARAUAPEBAS,Caixa de Som,Sumay,"170,43",Vendedor 2
09/04/2025,CAST L,Smartphone,Tecno,"1.879,12",Vendedor 5
09/04/2025,CIDADE NOVA,Smartphone,OPPO,"1.999,88",Vendedor 2
10/04/2025,MET L,Caixa de Som,Philips,"610,47",Vendedor 5
10/04/2025,PATIO 2,Smartphone,Tecno,"1.457,29",Vendedor 6
10/04/2025,ABAETE L,Caixa de Som,Sumay,"531,43",Vendedor 2
10/04/2025,TERMINAL,Smartphone,Realme,"(237,346,00)",Vendedor 5
10/04/2025,CAST L,Outros,Cartão SD,"34,37",Vendedor 5
10/04/2025,CIDADE NOVA,Caixa de Som,Amvox,"233,38",Vendedor 2
10/04/2025,PATIO 2,Caixa de Som,Philips,"760,23",Vendedor 1
10/04/2025,ABAETE Q,Caixa de Som,Kimaster,"796,63",Vendedor 4
11/04/2025,ABAETE L,Caixa de Som,JBL,"662,27",Vendedor 6
11/04/2025,ABAETE Q,Smartphone,Motorola,"1.581,78",Vendedor 6
11/04/2025,PATIO 2,Acessório,Capa,"246,51",Vendedor 6
11/04/2025,MET L,Outros,Cabo USB,"101,63",Vendedor 6
11/04/2025,MET L,Smartphone,OPPO,"1.285,07",Vendedor 1
11/04/2025,TERMINAL,Caixa de Som,Aiwa,"250,74",Vendedor 5
11/04/2025,CAST Q,Smartphone,Infinix,"1.286,65",Vendedor 6
11/04/2025,CAST L,Smartphone,Samsung,"2.116,91",Vendedor 3
11/04/2025,PATIO 2,Smartphone,Samsung,"1.741,81",Vendedor 2
12/04/2025,ABAETE L,Smartphone,Positivo,"1.962,86",Vendedor 4
12/04/2025,CAST L,Smartphone,Infinix,"1.688,07",Vendedor 2
12/04/2025,CIDADE NOVA,Acessório,Fone,"94,93",Vendedor 1
12/04/2025,PARAUAPEBAS,Caixa de Som,Amvox,"680,34",Vendedor 5
12/04/2025,CIDADE NOVA,Smartphone,Infinix,"1.668,95",Vendedor 1
12/04/2025,MET L,Acessório,Fone,"259,36",Vendedor 2
12/04/2025,PATIO 1,Acessório,Fone,"248,28",Vendedor 5
12/04/2025,ABAETE L,Smartphone,Infinix,"1.799,52",Vendedor 1
12/04/2025,CASTANHAL,Smartphone,Honor,"1.431,98",Vendedor 2
12/04/2025,CAST Q,Smartphone,Motorola,"1.546,52",Vendedor 6
12/04/2025,CIDADE NOVA,Smartphone,Xiaomi,"2.086,87",Vendedor 6
12/04/2025,CASTANHAL,Smartphone,Positivo,"1.554,20",Vendedor 3
12/04/2025,ABAETE L,Smartphone,Xiaomi,"2.047,18",Vendedor 2
12/04/2025,CASTANHAL,Caixa de Som,Aiwa,"783,17",Vendedor 5
12/04/2025,PATIO 2,Acessório,Película,"128,07",Vendedor 2
12/04/2025,CAST L,Smartphone,Positivo,"1.749,86",Vendedor 2
13/04/2025,CAST L,Caixa de Som,Kimaster,"787,32",Vendedor 3
13/04/2025,CASTANHAL,Smartphone,Xiaomi,"1.915,01",Vendedor 6
13/04/2025,MET Q,Acessório,Película,"64,79",Vendedor 4
13/04/2025,CIDADE NOVA,Acessório,Fone,"200,72",Vendedor 3
13/04/2025,MET L,Outros,Suporte Veicular,"105,39",Vendedor 2
13/04/2025,MET Q,Acessório,Capa,"65,12",Vendedor 6
13/04/2025,PATIO 1,Smartphone,Positivo,"1.582,59",Vendedor 2
13/04/2025,MET L,Smartphone,Honor,"1.940,55",Vendedor 4
13/04/2025,PATIO 1,Smartphone,Xiaomi,"2.149,74",Vendedor 5
13/04/2025,MET Q,Caixa de Som,Sumay,"305,19",Vendedor 5
13/04/2025,TERMINAL,Caixa de Som,Kimaster,"260,91",Vendedor 4
13/04/2025,MET Q,Smartphone,Positivo,"2.010,47",Vendedor 2
13/04/2025,ABAETE L,Caixa de Som,Philips,"172,96",Vendedor 4
13/04/2025,MET Q,Acessório,Fone,"376,96",Vendedor 5
13/04/2025,MET Q,Smartphone,Motorola,"1.433,04",Vendedor 3
14/04/2025,ABAETE Q,Smartphone,Tecno,"1.790,65",Vendedor 6
14/04/2025,MET Q,Smartphone,OPPO,"1.429,69",Vendedor 2
14/04/2025,MET Q,Caixa de Som,Amvox,"171,46",Vendedor 5
14/04/2025,MET L,Smartphone,Motorola,"2.383,38",Vendedor 3
14/04/2025,PARAUAPEBAS,Smartphone,Infinix,"1.439,00",Vendedor 3
14/04/2025,MET L,Smartphone,Realme,"1.775,32",Vendedor 1
14/04/2025,MET L,Caixa de Som,Philips,"482,30",Vendedor 2
14/04/2025,CIDADE NOVA,Smartphone,Xiaomi,"953,38",Vendedor 3
14/04/2025,MET L,Smartphone,Motorola,"1.888,76",Vendedor 1
14/04/2025,TERMINAL,Smartphone,Samsung,"(27,636,00)",Vendedor 3
14/04/2025,CAST L,Smartphone,Honor,"1.797,78",Vendedor 4
14/04/2025,CASTANHAL,Smartphone,Positivo,"1.314,67",Vendedor 2
14/04/2025,ABAETE Q,Caixa de Som,Aiwa,"526,82",Vendedor 6
15/04/2025,CAST Q,Caixa de Som,JBL,"545,33",Vendedor 3
15/04/2025,MET L,Acessório,Capa,"300,26",Vendedor 3
15/04/2025,ABAETE Q,Smartphone,OPPO,"1.526,39",Vendedor 4
15/04/2025,PARAUAPEBAS,Smartphone,Xiaomi,"1.917,64",Vendedor 5
15/04/2025,MET L,Acessório,Smartwatch,"256,13",Vendedor 1
15/04/2025,ABAETE L,Acessório,Capa,"205,14",Vendedor 1
15/04/2025,MET Q,Smartphone,Samsung,"1.623,15",Vendedor 6
15/04/2025,CAST Q,Caixa de Som,Aiwa,"380,12",Vendedor 5
15/04/2025,CAST Q,Acessório,Capa,"279,66",Vendedor 5
15/04/2025,ABAETE Q,Caixa de Som,Amvox,"652,43",Vendedor 3
15/04/2025,CASTANHAL,Smartphone,Tecno,"1.538,85",Vendedor 3
16/04/2025,CAST Q,Acessório,Smartwatch,"104,29",Vendedor 4
16/04/2025,PATIO 2,Outros,Cabo USB,"196,93",Vendedor 6
16/04/2025,MET Q,Smartphone,Honor,"1.890,81",Vendedor 1
16/04/2025,ABAETE Q,Outros,Suporte Veicular,"167,67",Vendedor 3
16/04/2025,PATIO 2,Smartphone,Tecno,"1.672,54",Vendedor 2
16/04/2025,TERMINAL,Outros,Cabo USB,"93,20",Vendedor 4
16/04/2025,ABAETE L,Smartphone,Realme,"1.440,08",Vendedor 5
16/04/2025,ABAETE Q,Smartphone,OPPO,"1.689,50",Vendedor 6
16/04/2025,ABAETE Q,Smartphone,OPPO,"1.927,05",Vendedor 3
16/04/2025,CASTANHAL,Smartphone,Tecno,"1.901,53",Vendedor 6
16/04/2025,PATIO 2,Acessório,Fone,"226,79",Vendedor 1
16/04/2025,ABAETE L,Smartphone,OPPO,"1.684,01",Vendedor 3
16/04/2025,PATIO 2,Acessório,Smartwatch,"277,15",Vendedor 3
16/04/2025,CAST Q,Smartphone,Xiaomi,"1.801,01",Vendedor 1
17/04/2025,TERMINAL,Outros,Suporte Veicular,"202,00",Vendedor 5
17/04/2025,ABAETE L,Smartphone,Positivo,"2.067,34",Vendedor 4
17/04/2025,MET L,Smartphone,Infinix,"1.032,86",Vendedor 6
17/04/2025,CAST L,Smartphone,Motorola,"1.667,84",Vendedor 5
17/04/2025,CASTANHAL,Outros,Cartão SD,"193,88",Vendedor 2
17/04/2025,TERMINAL,Smartphone,OPPO,"29,830,00",Vendedor 4
17/04/2025,ABAETE Q,Acessório,Película,"103,68",Vendedor 4
17/04/2025,TERMINAL,Smartphone,Realme,"1.352,83",Vendedor 6
17/04/2025,PATIO 2,Caixa de Som,Sumay,"164,67",Vendedor 6
17/04/2025,PATIO 2,Smartphone,Motorola,"1.624,29",Vendedor 3
17/04/2025,CAST Q,Smartphone,Realme,"2.011,99",Vendedor 2
17/04/2025,CAST Q,Caixa de Som,Sumay,"613,72",Vendedor 5
17/04/2025,ABAETE Q,Acessório,Smartwatch,"330,28",Vendedor 6
17/04/2025,CAST Q,Smartphone,Realme,"1.754,63",Vendedor 6
18/04/2025,MET Q,Acessório,Fone,"246,78",Vendedor 3
18/04/2025,CAST Q,Acessório,Película,"99,77",Vendedor 6
18/04/2025,CASTANHAL,Acessório,Fone,"315,79",Vendedor 5
18/04/2025,ABAETE Q,Smartphone,OPPO,"1.789,96",Vendedor 2
18/04/2025,CAST L,Acessório,Smartwatch,"395,39",Vendedor 2
18/04/2025,PATIO 1,Smartphone,Infinix,"1.810,73",Vendedor 5
18/04/2025,ABAETE Q,Caixa de Som,Philips,"416,51",Vendedor 1
18/04/2025,PATIO 1,Acessório,Película,"156,64",Vendedor 2
19/04/2025,MET L,Smartphone,Motorola,"1.847,31",Vendedor 3
19/04/2025,MET Q,Smartphone,Honor,"1.993,34",Vendedor 5
19/04/2025,PARAUAPEBAS,Smartphone,OPPO,"1.959,61",Vendedor 2
19/04/2025,CASTANHAL,Smartphone,Infinix,"2.352,40",Vendedor 3
19/04/2025,PATIO 2,Caixa de Som,Kimaster,"336,27",Vendedor 2
20/04/2025,CAST L,Smartphone,Tecno,"1.872,79",Vendedor 5
20/04/2025,CASTANHAL,Caixa de Som,Aiwa,"430,89",Vendedor 1
20/04/2025,ABAETE L,Smartphone,Honor,"2.221,72",Vendedor 6
20/04/2025,PATIO 1,Caixa de Som,Amvox,"420,14",Vendedor 5
20/04/2025,PARAUAPEBAS,Caixa de Som,Amvox,"619,63",Vendedor 5
20/04/2025,CAST Q,Smartphone,Infinix,"1.451,39",Vendedor 6
20/04/2025,TERMINAL,Caixa de Som,Aiwa,"775,81",Vendedor 4
20/04/2025,MET L,Acessório,Capa,"291,35",Vendedor 5
20/04/2025,MET L,Caixa de Som,Kimaster,"294,67",Vendedor 2
21/04/2025,CAST L,Smartphone,OPPO,"1.564,06",Vendedor 4
21/04/2025,CAST Q,Smartphone,Tecno,"1.203,21",Vendedor 2
21/04/2025,CASTANHAL,Smartphone,Tecno,"1.653,08",Vendedor 2
21/04/2025,CIDADE NOVA,Smartphone,Positivo,"2.139,30",Vendedor 2
21/04/2025,MET L,Smartphone,Xiaomi,"1.384,99",Vendedor 1
21/04/2025,MET L,Smartphone,Realme,"1.430,39",Vendedor 1
21/04/2025,CIDADE NOVA,Acessório,Capa,"276,05",Vendedor 1
21/04/2025,CASTANHAL,Acessório,Smartwatch,"173,54",Vendedor 5
21/04/2025,CAST Q,Smartphone,Samsung,"1.929,58",Vendedor 6
21/04/2025,PARAUAPEBAS,Smartphone,Motorola,"1.689,28",Vendedor 5
21/04/2025,TERMINAL,Smartphone,Infinix,"75,393,00",Vendedor 2
21/04/2025,ABAETE L,Caixa de Som,Philips,"410,14",Vendedor 6
21/04/2025,MET L,Caixa de Som,JBL,"160,96",Vendedor 3
21/04/2025,CAST L,Smartphone,Realme,"1.234,04",Vendedor 6
22/04/2025,MET L,Smartphone,OPPO,"1.854,83",Vendedor 1
22/04/2025,CAST Q,Smartphone,Motorola,"1.545,88",Vendedor 5
22/04/2025,CAST L,Acessório,Película,"340,70",Vendedor 4
22/04/2025,PARAUAPEBAS,Smartphone,Samsung,"2.077,44",Vendedor 2
22/04/2025,PATIO 2,Acessório,Smartwatch,"254,95",Vendedor 6
22/04/2025,ABAETE Q,Smartphone,OPPO,"1.357,14",Vendedor 2
22/04/2025,MET Q,Smartphone,Realme,"1.587,02",Vendedor 4
23/04/2025,PATIO 2,Smartphone,Motorola,"1.765,03",Vendedor 5
23/04/2025,PATIO 1,Acessório,Capa,"87,47",Vendedor 2
23/04/2025,CASTANHAL,Acessório,Película,"130,78",Vendedor 6
23/04/2025,MET Q,Caixa de Som,Amvox,"501,61",Vendedor 3
23/04/2025,CASTANHAL,Smartphone,Xiaomi,"1.484,93",Vendedor 5
23/04/2025,PATIO 2,Smartphone,OPPO,"1.673,51",Vendedor 4
23/04/2025,MET Q,Smartphone,Tecno,"1.729,23",Vendedor 1
23/04/2025,CIDADE NOVA,Caixa de Som,Philips,"187,99",Vendedor 2
23/04/2025,PARAUAPEBAS,Acessório,Fone,"234,43",Vendedor 2
24/04/2025,MET Q,Outros,Cartão SD,"169,52",Vendedor 4
24/04/2025,CAST L,Smartphone,Tecno,"2.219,99",Vendedor 3
24/04/2025,PARAUAPEBAS,Caixa de Som,JBL,"409,23",Vendedor 3
24/04/2025,CASTANHAL,Acessório,Capa,"305,68",Vendedor 6
24/04/2025,CIDADE NOVA,Acessório,Película,"359,93",Vendedor 2
24/04/2025,PARAUAPEBAS,Smartphone,Tecno,"1.898,85",Vendedor 1
24/04/2025,CASTANHAL,Smartphone,Infinix,"2.116,68",Vendedor 6
24/04/2025,PATIO 2,Acessório,Fone,"58,83",Vendedor 5
24/04/2025,MET Q,Smartphone,Tecno,"1.754,12",Vendedor 6
24/04/2025,CAST Q,Smartphone,Tecno,"1.724,32",Vendedor 1
24/04/2025,PATIO 2,Outros,Carregador Turbo,"96,24",Vendedor 3
25/04/2025,CASTANHAL,Smartphone,Tecno,"1.959,28",Vendedor 5
25/04/2025,PATIO 1,Smartphone,OPPO,"2.048,90",Vendedor 1
25/04/2025,ABAETE Q,Smartphone,Honor,"1.874,64",Vendedor 4
25/04/2025,CAST Q,Smartphone,Samsung,"1.857,03",Vendedor 2
25/04/2025,ABAETE L,Acessório,Capa,"220,83",Vendedor 4
25/04/2025,PARAUAPEBAS,Acessório,Película,"83,02",Vendedor 6
25/04/2025,TERMINAL,Caixa de Som,Aiwa,"255,15",Vendedor 4
25/04/2025,CAST L,Acessório,Película,"295,37",Vendedor 4
25/04/2025,CAST L,Smartphone,Realme,"1.629,83",Vendedor 2
25/04/2025,ABAETE L,Outros,Cartão SD,"94,14",Vendedor 1
25/04/2025,PATIO 2,Smartphone,Xiaomi,"1.714,11",Vendedor 4
25/04/2025,ABAETE L,Caixa de Som,Amvox,"203,54",Vendedor 1
25/04/2025,PATIO 1,Smartphone,Tecno,"2.041,12",Vendedor 2
25/04/2025,ABAETE Q,Caixa de Som,Philips,"189,51",Vendedor 5
25/04/2025,CAST Q,Acessório,Película,"345,13",Vendedor 5
25/04/2025,ABAETE L,Smartphone,Xiaomi,"1.820,72",Vendedor 1
25/04/2025,ABAETE Q,Smartphone,Honor,"1.867,04",Vendedor 6
25/04/2025,CASTANHAL,Smartphone,Honor,"1.258,86",Vendedor 1
26/04/2025,PATIO 2,Smartphone,Honor,"1.857,66",Vendedor 4
26/04/2025,CAST Q,Acessório,Smartwatch,"237,25",Vendedor 6
26/04/2025,PARAUAPEBAS,Smartphone,Samsung,"1.858,85",Vendedor 4
26/04/2025,PATIO 2,Caixa de Som,Philips,"205,42",Vendedor 3
26/04/2025,PATIO 1,Smartphone,OPPO,"1.385,98",Vendedor 6
26/04/2025,CAST L,Acessório,Smartwatch,"146,34",Vendedor 1
26/04/2025,CAST L,Smartphone,Tecno,"1.735,01",Vendedor 4
26/04/2025,CAST L,Smartphone,Motorola,"1.992,88",Vendedor 6
26/04/2025,CIDADE NOVA,Acessório,Fone,"211,64",Vendedor 1
26/04/2025,MET Q,Acessório,Fone,"219,40",Vendedor 4
26/04/2025,MET Q,Smartphone,Samsung,"1.303,14",Vendedor 4
26/04/2025,MET Q,Smartphone,Tecno,"1.496,48",Vendedor 4
26/04/2025,CIDADE NOVA,Smartphone,OPPO,"1.742,38",Vendedor 2
27/04/2025,PATIO 2,Smartphone,Xiaomi,"1.673,51",Vendedor 6
27/04/2025,MET L,Smartphone,Positivo,"2.416,76",Vendedor 1
27/04/2025,ABAETE L,Caixa de Som,Philips,"420,37",Vendedor 1
27/04/2025,MET Q,Smartphone,Honor,"1.722,30",Vendedor 6
27/04/2025,ABAETE L,Caixa de Som,Amvox,"686,93",Vendedor 6
27/04/2025,ABAETE L,Smartphone,Realme,"1.440,85",Vendedor 1
27/04/2025,ABAETE Q,Smartphone,Xiaomi,"1.799,16",Vendedor 1
27/04/2025,ABAETE Q,Smartphone,Positivo,"1.545,58",Vendedor 4
27/04/2025,CAST Q,Caixa de Som,Aiwa,"796,22",Vendedor 3
27/04/2025,PATIO 2,Outros,Cabo USB,"186,02",Vendedor 2
28/04/2025,ABAETE L,Caixa de Som,Kimaster,"360,05",Vendedor 2
28/04/2025,CAST Q,Caixa de Som,Kimaster,"794,32",Vendedor 5
28/04/2025,TERMINAL,Smartphone,Infinix,"1.724,19",Vendedor 5
28/04/2025,CIDADE NOVA,Caixa de Som,Aiwa,"349,98",Vendedor 2
28/04/2025,ABAETE Q,Acessório,Smartwatch,"240,59",Vendedor 5
28/04/2025,CIDADE NOVA,Acessório,Capa,"314,39",Vendedor 1
28/04/2025,ABAETE L,Smartphone,Positivo,"2.040,67",Vendedor 1
28/04/2025,CASTANHAL,Smartphone,OPPO,"1.721,78",Vendedor 1
28/04/2025,CIDADE NOVA,Caixa de Som,Kimaster,"333,90",Vendedor 6
28/04/2025,ABAETE L,Smartphone,Infinix,"1.192,09",Vendedor 2
29/04/2025,PATIO 2,Acessório,Película,"399,95",Vendedor 5
29/04/2025,TERMINAL,Smartphone,Honor,"1.424,32",Vendedor 4
29/04/2025,TERMINAL,Acessório,Fone,"113,44",Vendedor 3
29/04/2025,MET L,Caixa de Som,Philips,"199,54",Vendedor 3
29/04/2025,CAST Q,Smartphone,Realme,"1.948,41",Vendedor 2
29/04/2025,ABAETE L,Acessório,Capa,"59,60",Vendedor 1
29/04/2025,CIDADE NOVA,Outros,Carregador Turbo,"200,98",Vendedor 3
29/04/2025,PATIO 2,Acessório,Película,"345,98",Vendedor 6
30/04/2025,MET L,Smartphone,OPPO,"968,88",Vendedor 5
30/04/2025,CASTANHAL,Smartphone,Motorola,"1.909,41",Vendedor 3
30/04/2025,MET L,Smartphone,Honor,"1.543,66",Vendedor 6
30/04/2025,CAST L,Caixa de Som,Amvox,"530,82",Vendedor 4
30/04/2025,PATIO 2,Acessório,Fone,"64,34",Vendedor 4
30/04/2025,ABAETE Q,Caixa de Som,Aiwa,"192,73",Vendedor 5
30/04/2025,TERMINAL,Outros,Cabo USB,"184,88",Vendedor 2
30/04/2025,MET Q,Smartphone,Motorola,"1.427,02",Vendedor 6
30/04/2025,PATIO 1,Smartphone,OPPO,"1.159,00",Vendedor 5
30/04/2025,PATIO 1,Smartphone,Infinix,"2.222,24",Vendedor 1
30/04/2025,TERMINAL,Smartphone,OPPO,"1.647,53",Vendedor 3
30/04/2025,MET Q,Smartphone,Tecno,"1.795,41",Vendedor 1
30/04/2025,PATIO 1,Smartphone,Realme,"1.611,00",Vendedor 6
30/04/2025,PATIO 1,Caixa de Som,Aiwa,"219,56",Vendedor 2
01/05/2025,TERMINAL,Smartphone,Tecno,"1.653,25",Vendedor 3
01/05/2025,CAST L,Acessório,Smartwatch,"99,92",Vendedor 4
01/05/2025,CASTANHAL,Smartphone,Xiaomi,"1.206,84",Vendedor 5
01/05/2025,ABAETE Q,Acessório,Fone,"348,17",Vendedor 4
01/05/2025,MET L,Smartphone,Realme,"1.919,11",Vendedor 3
01/05/2025,TERMINAL,Acessório,Fone,"61,69",Vendedor 3
01/05/2025,MET L,Caixa de Som,Amvox,"221,11",Vendedor 3
01/05/2025,CAST L,Smartphone,Samsung,"2.033,59",Vendedor 4
01/05/2025,PATIO 2,Smartphone,Infinix,"1.740,47",Vendedor 6
01/05/2025,PATIO 2,Smartphone,Samsung,"2.107,95",Vendedor 5
01/05/2025,ABAETE L,Smartphone,Positivo,"1.797,98",Vendedor 1
01/05/2025,CAST L,Smartphone,OPPO,"2.089,19",Vendedor 3
02/05/2025,PATIO 1,Smartphone,Motorola,"1.894,92",Vendedor 6
02/05/2025,MET Q,Caixa de Som,Philips,"607,26",Vendedor 2
02/05/2025,CAST L,Caixa de Som,Aiwa,"477,73",Vendedor 3
02/05/2025,CASTANHAL,Smartphone,Samsung,"1.814,96",Vendedor 1
02/05/2025,CAST Q,Acessório,Película,"188,03",Vendedor 5
02/05/2025,CAST L,Acessório,Película,"53,26",Vendedor 5
02/05/2025,CAST L,Outros,Cartão SD,"214,30",Vendedor 6
02/05/2025,PATIO 1,Smartphone,Samsung,"1.820,37",Vendedor 1
02/05/2025,PARAUAPEBAS,Smartphone,Realme,"1.528,79",Vendedor 6
02/05/2025,ABAETE L,Outros,Cabo USB,"70,63",Vendedor 2
02/05/2025,MET L,Caixa de Som,Kimaster,"567,73",Vendedor 5
02/05/2025,MET L,Smartphone,Motorola,"1.654,12",Vendedor 6
02/05/2025,PATIO 2,Smartphone,Xiaomi,"1.749,38",Vendedor 3
03/05/2025,CIDADE NOVA,Acessório,Película,"290,85",Vendedor 2
03/05/2025,PATIO 1,Smartphone,Motorola,"2.087,67",Vendedor 2
